"relative_path","sha256","bytes"
"11_BattleBoard/Terrains/03_Forest_山林/02_Assets/T_BattleArena_Forest_GeneratedV2.png","8d77728d5e1eb3a9fbdce0a3e7433e4e1fd8ef0b3e99b4dfa60bec0da9586050","2520851"
"11_BattleBoard/Terrains/03_Forest_山林/03_Annotation_Guide/Guide_11_BattleBoard_Terrains_03_Forest_山林.png","1cec67db51573875dae606eb1d0dbc57f596abb0c5747f66022b7091c9c17885","1743253"
"11_BattleBoard/Terrains/03_Forest_山林/asset_manifest.csv","178a70e90c0834b5b3450426172866c91403d1c8301895ba12e0bc1140ed4617","705"
"11_BattleBoard/Terrains/03_Forest_山林/README_替换说明.md","8c63d014e80509de4ac37495d9775f097305a38d1541e5c59bc8393941ffb446","522"
"11_BattleBoard/Terrains/04_WaterShore_水岸/01_Runtime_Screenshot/Terrain_04_WaterShore_Runtime.png","44d9d9e7798b23f31522d9a8c85e1bf1331141704a30645320211dc13337cb34","1876521"
"11_BattleBoard/Terrains/04_WaterShore_水岸/02_Assets/T_BattleArena_WaterShore_GeneratedV2.png","09beb65f81bee0b8b0ace616b5dc78c97174c831e5448afb3423c8b487207359","2123149"
"11_BattleBoard/Terrains/04_WaterShore_水岸/03_Annotation_Guide/Guide_11_BattleBoard_Terrains_04_WaterShore_水岸.png","72fd0f35fdfdf3ec0ad9db6e7f1cfa772144099395fc1f510186f7f55235c18e","1662176"
"11_BattleBoard/Terrains/04_WaterShore_水岸/asset_manifest.csv","7d017d16d2ed92a8576c6246efc7a3ad1afa22ac1f74c75c3e5c41ec8dc91164","729"
"11_BattleBoard/Terrains/04_WaterShore_水岸/README_替换说明.md","f4e409c679860bd8f0b2c832315812231fce62c3a83929705001fabad5c92871","526"
"11_BattleBoard/Terrains/05_Ferry_渡口/01_Runtime_Screenshot/Terrain_05_Ferry_Runtime.png","f1cc629722aea8358105273438c5293fb671f6acc9d3a6889eb9dc7b0cb4a99a","1979185"
"11_BattleBoard/Terrains/05_Ferry_渡口/02_Assets/T_BattleArena_Ferry_GeneratedV2.png","e526ec2d0c74ec959244ee0f4815ace4b7f8daa4885b5262d68034133bc802c7","2479145"
"11_BattleBoard/Terrains/05_Ferry_渡口/03_Annotation_Guide/Guide_11_BattleBoard_Terrains_05_Ferry_渡口.png","938182bebc648bb721e6ba57e9e9f987c8603deade75fb2a53a4535bc27c9b88","1708744"
"11_BattleBoard/Terrains/05_Ferry_渡口/asset_manifest.csv","43b6a61812c1edd95ec6b2e36995fe22455eecc36a7bd615f75e22ac2b450cee","699"
"11_BattleBoard/Terrains/05_Ferry_渡口/README_替换说明.md","3dcd96036004a099ee252871c487494fc35e65ab002ca01db3eb3e6f6874a45e","521"
"11_BattleBoard/Terrains/06_Village_村镇/01_Runtime_Screenshot/Terrain_06_Village_Runtime.png","bac4136ac4e5fad2ff02a613a8fde6c684a7d6da309b7a27d90bea69b56bde77","1964652"
"11_BattleBoard/Terrains/06_Village_村镇/02_Assets/T_BattleArena_Village_GeneratedV2.png","a13a3238a05f89976715e2c5c50710d1652b20b23c63292373dcfbeaec24604e","2564889"
"11_BattleBoard/Terrains/06_Village_村镇/03_Annotation_Guide/Guide_11_BattleBoard_Terrains_06_Village_村镇.png","10ea18dd6d8f66dbfa4bc3dca6c2ba0bd12901b9b078292815794d879148cd06","1687366"
"11_BattleBoard/Terrains/06_Village_村镇/asset_manifest.csv","f493a88c31a781c33a6deda5b83e9ab345e0753a8a4cd61043eb471ea7f557df","711"
"11_BattleBoard/Terrains/06_Village_村镇/README_替换说明.md","5a4f3d907057960d153967827dd10b6052576942ea08aedd51ea8b0be5dd0510","523"
"11_BattleBoard/Terrains/07_Cave_洞窟/01_Runtime_Screenshot/Terrain_07_Cave_Runtime.png","aa748117892d50cb63087d76bcccd96731c5c524bdc20f1f7f3771470c4cdac7","2009672"
"11_BattleBoard/Terrains/07_Cave_洞窟/02_Assets/T_BattleArena_Cave_GeneratedV2.png","4e591cca8329685d7021254b18d6bc8a5a65481ec23b948f54c2f414c2661262","2594923"
"11_BattleBoard/Terrains/07_Cave_洞窟/03_Annotation_Guide/Guide_11_BattleBoard_Terrains_07_Cave_洞窟.png","65fee34ff042f3d6b35e599e151129929c6438d09a114e4fd34273776dd7438d","1740798"
"11_BattleBoard/Terrains/07_Cave_洞窟/asset_manifest.csv","88c8e75e9110f1c6bb56e6333613f7eefea7edc003be94f264e3cff8f13beeb2","693"
"11_BattleBoard/Terrains/07_Cave_洞窟/README_替换说明.md","236dfd9e87bf907008cbc2a84506d74673a9f2f20370eee62de61187534a7c73","520"
"11_BattleBoard/Terrains/BattleTerrains_ContactSheet.png","69d785de5dee58d852d421cd4ac5dffaacdf1128e7ad2e6fb43fabed68d4ae0d","3480097"
"11_BattleBoard/Terrains/terrain_capture_manifest.json","921b64610465de72f72cc59c8c5dd848aed43eb7963d4790fc81f11fdf90cb74","9352"
"12_BattleReward/01_Runtime_Screenshot/BattleReward_Runtime.png","fb371ce926095e64eb7a0c197f1926246ffd27c598a0f228000104867f434ba7","2077017"
"12_BattleReward/02_Assets/T_BattleArena_Cave_GeneratedV2.png","4e591cca8329685d7021254b18d6bc8a5a65481ec23b948f54c2f414c2661262","2594923"
"12_BattleReward/02_Assets/T_BattleArena_Cliff_GeneratedV2.png","9291fc29c9b22e9ac83d201e026f33603f32091464aa420a95f704d2ef36af86","2512193"
"12_BattleReward/02_Assets/T_BattleArena_Ferry_GeneratedV2.png","e526ec2d0c74ec959244ee0f4815ace4b7f8daa4885b5262d68034133bc802c7","2479145"
"12_BattleReward/02_Assets/T_BattleArena_Forest_GeneratedV2.png","8d77728d5e1eb3a9fbdce0a3e7433e4e1fd8ef0b3e99b4dfa60bec0da9586050","2520851"
"12_BattleReward/02_Assets/T_BattleArena_Plain_GeneratedV2.png","299430b1c2aa2156b8beba500ec8d8e3cd006fa8de217cbb2261876af1016da0","2600666"
"12_BattleReward/02_Assets/T_BattleArena_Riverside_GeneratedV1.png","e5bd091e4dcef41317a55dc18f281fc8e49de422aca15a2b52a7cc3b9bed94f7","2937065"
"12_BattleReward/02_Assets/T_BattleArena_Village_GeneratedV2.png","a13a3238a05f89976715e2c5c50710d1652b20b23c63292373dcfbeaec24604e","2564889"
"12_BattleReward/02_Assets/T_BattleArena_WaterShore_GeneratedV2.png","09beb65f81bee0b8b0ace616b5dc78c97174c831e5448afb3423c8b487207359","2123149"
"12_BattleReward/02_Assets/T_BattleHitEffect_01.png","3ff407242ba0ae09311132711ccebf2ee2df3928b5308e688b3d4f50da955557","253834"
"12_BattleReward/02_Assets/T_BattleHitEffect_02.png","eef8824ab8a7a37240791d370ec1075051802bc03a1b8726b5058bd401bb52bd","359085"
"12_BattleReward/02_Assets/T_BattleHitEffect_03.png","d51c91f89b80289580f0dd5dfce2495a62e25310c408a936466b6e1951aba999","291048"
"12_BattleReward/02_Assets/T_BattleHitEffect_04.png","ddc2c862569b03fd2ecd9ae19d56af96a34823a06f2ddfcfa87dbf0e07438fee","189757"
"12_BattleReward/02_Assets/T_BattlePartyQi_SoulOrb.png","af908e5033d297e127d928a10cee60f033171bb8d2d04879764d3fc7072de2cb","1026940"
"12_BattleReward/02_Assets/T_BattlePsd_HealthFill.png","9f3467fbe2ad452451c0d12af9c81b942b9d795a0978e642960244d2386a1d74","5588"
"12_BattleReward/02_Assets/T_BattlePsd_HealthFull.png","31fb1cab18ad6845767925243091fce6d53e5d39bb16da29d0f48d0a62b3acb7","13733"
"12_BattleReward/02_Assets/T_BattlePsd_HealthTrack.png","5f28feaac8814f8a56cac9ee4c5aca1d48514a5be34b748d3278bc8cfb2a1111","11602"
"12_BattleReward/02_Assets/T_BattlePsd_ManaFill.png","745b6a616425cbd9abcb0fbfee90c9f2363bcca56e88d7fce46afc3c75926f8d","5546"
"12_BattleReward/02_Assets/T_BattlePsd_ManaFull.png","88282d54b7daeac518649d760e2b96018f12438bae4ba29a5fdc582b9bdcde20","12410"
"12_BattleReward/02_Assets/T_BattlePsd_ManaTrack.png","fa5497cbbc7dc793b73282f546cc456242fa7fab54ece4a906d323c13c349f06","10319"
"12_BattleReward/02_Assets/T_BattleStatus_AgilityWing.png","f796e2b5d5ce5a0da7885b318023a9df05997b8395b65d07b1c35ec92253abab","850764"
"12_BattleReward/02_Assets/T_BattleStatus_ArmorShield.png","7812a871a4a22ec973200aa647ee3b9c081f77f7204080923f7ecc96a51037e1","622031"
"12_BattleReward/02_Assets/T_BattleStatus_BleedDrop.png","56ce299560d0c8efa09922146a5c4b4e8d1831f9a2caa31098f1ae788676e868","565747"
"12_BattleReward/02_Assets/T_BattleStatus_BlockShield.png","950a6a64523b760771771231204398ac137ace3384c128b8106e067da0da7dcc","1370150"
"12_BattleReward/02_Assets/T_BattleStatus_BurnFlame.png","8f6b5dae614da7d758890c6754f4a71a1c1fb0b4029ae1eedaec07a29ff58ed3","54575"
"12_BattleReward/02_Assets/T_BattleStatus_ChargeSpiralHorn.png","e5c8a7ce6969867b44a760edd4bb2a5f3eb7686b773c2cc3d5dbb26f6a44498d","199172"
"12_BattleReward/02_Assets/T_BattleStatus_CounterHookBlade.png","ce522811619b46a91669b140e8338d5edaf4b0c74b868a33c138808665d6a4d1","124960"
"12_BattleReward/02_Assets/T_BattleStatus_GuardShield.png","74bee54147dc7bbc33f98772862501dc8d2a8e4e7d008cc41482bb666540b336","67159"
"12_BattleReward/02_Assets/T_BattleStatus_ImmunityTalisman.png","251fdd9dc4e7aec5cbd4ebc56bd01a2af4c7b3f19185530f261a869e02e4597f","49140"
"12_BattleReward/02_Assets/T_BattleStatus_MarkTarget.png","7074aeeae2846e40aeb6618090b4c8439ee947befd9bebdc0411bba2c5d7afcf","55185"
"12_BattleReward/02_Assets/T_BattleStatus_MedicineHerbs.png","be6120cb6d17b75891eee17f51bd3836cab5704bafbca3d56c29d03deed97d8e","195190"
"12_BattleReward/02_Assets/T_BattleStatus_MomentumSeal.png","9f08e9fdd17e0b7b5dd967695c35a87b043ec6fa96f4a5019d62e3f1afe6a98a","935907"
"12_BattleReward/02_Assets/T_BattleStatus_PoisonVial.png","0331b8077249507c00e3e94f5e7022ed60dc26026e22a2c39e1c72b79abbb5ee","750472"
"12_BattleReward/02_Assets/T_BattleStatus_PreyTargetEye.png","3d737623e8e4407ac91699e332f064ba137ab2eaab222867bb3dfcba977d333d","153493"
"12_BattleReward/02_Assets/T_BattleStatus_RageFlame.png","308751b62541ffdb8c73e27f62e4e4f75814c97f169a6edb641a7ad7b8fafeee","144255"
"12_BattleReward/02_Assets/T_BattleStatus_RotSpiral.png","2f7cb3e2eb5c5f18cbc939b173b1f745128e4a1ac6d48d7623b58ede87658457","59438"
"12_BattleReward/02_Assets/T_BattleStatus_TacticSeal.png","6f4b0c96c378bc2d210de024fe3e29b83279caadad671c98cec273c2852fc527","57512"
"12_BattleReward/02_Assets/T_BattleStatus_TerrainAndRedirect.png","bab4130a86b1e55ffc6a78629f1ff59180463af89897b95496ee6c8ba7b735a6","61236"
"12_BattleReward/02_Assets/T_BattleStatus_VulnerabilityMask.png","c311c1fbcdc46877b9ce17f52be9bd1fd4e6fc7d339e75f5bb4d50ef5d890afe","785108"
"12_BattleReward/02_Assets/T_BattleStatus_WeakBrokenBlade.png","82e73f6572392f293faf3dacf4ef070794e16db0d63cf844858fb5a157c6bfc5","78043"
"12_BattleReward/02_Assets/T_BattleStatus_WealthCoin.png","c68f5d2ec535475994871fb59962a05c08acb88603473dc6882741392079e62d","260317"
"12_BattleReward/02_Assets/T_BattleTargetArrowHead.png","b840781cc9b6c7d0081e012797063d841758693fdb175d9cf100c0c315aa56c5","780795"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_00.png","23bd02e994afefa16daf25dc4c95c6ba2e97382aa9530d3b8b7b980c2b9d92e2","27095"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_01.png","b5cee38a625085e48c88edf55f73e8a922f8099b7b7dcd12af33b39e7742034f","50759"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_02.png","59f4914820824621bfeac690fe0ca3ebeb90e19b4a4728c27814b2fe2ebbdfe3","58535"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_03.png","c6e03318615771d27599fa21e845000f8cf873b4e1ca11ff32ede6e5c03f8333","55702"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_04.png","6ef821131a176b40eec1c40a43cbc35d522ee75a0677ac73e74aba4311daf1dd","52209"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_05.png","42f73be39fb7e80531fa42f5b8c5dd634d1a6b054fe20bfee25acb934d513955","62598"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_06.png","98b22cd1550db1048309e2b28783d1fba0ade503fba9bf65cb571df2a63e136b","85455"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_07.png","239fa35719dd8e332f017600dde26358344853eb4581544d34a8172115578d76","61253"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_08.png","dee94e0bcb8ef034220ac54c69be0a1c8d66f3f7c44174d12cc802af306fa450","74661"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_09.png","fb23f723f73d2f1029802e0f7a9bf41e2317d4f944a70ff993c79e65d79259da","76583"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_10.png","edeb65de636fb5a9816223601bd3c5171e1705e2a784abd7d0f7df2e7761ba41","114432"
"12_BattleReward/02_Assets/T_BattleTargetInkDab_11.png","351efe2bcb0ddfa018c0dfef234e7a291176d5ae1c7a152e75bf44169ff6ed60","79135"
"12_BattleReward/02_Assets/T_CardFrame_PSD057.png","555a38b8cffd58b3e3490b6eb8936e7856826f2cee3c33a4947ea2140acb7ded","364431"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch1_BluehornGoatKing.png","d264259f13c34c6f23e9169a92ad5224dd956a6ded8b87572103116c2476cd40","46404"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch1_Civet.png","6b408c072e2d2c089ce1106108d055908b9521a5e46c7cad02c8acc5fa8d0db8","44009"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch1_Goat.png","1b9bc12b9aa2467f28ea8b7fc70b385ac22f08c6de2ddc7f298029d953650429","45251"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch1_IronfeatherRooster.png","9d0634fc230fe31db2f34950e81cfdfbb65130aebc0069b4e05364824b990491","48088"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch1_MoneyRatBoss.png","2e6f4833f666da17404cccbfa5c95d7528e1e6f8d78616abcc717fa7978a5b17","63986"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch1_Rooster.png","8c1665ad9761ff57efb3dcb23a40f57150865a3605d8eb8d147eaa263c75051c","39576"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch1_Weasel.png","8fd8e6d5594eca883fd837d59ffa8f3216fc1d532d1dd1064029e964ded7c353","31967"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch2_BlackBearBoss.png","b48427d3ad6ead662c6eaf2101a6ff2db72a590d114d7ffac2e5269cdca34f6d","44701"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch2_Boar.png","2770e2d9c06706d16983d4662b70f774cc8ca7ba4308744655eb1d41f3fbfee8","31841"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch2_GraymaneWolfKing.png","aaa7e16ac9f219feb0f009332a5f8cad0a094c975c57c52f90e797db48c7676c","38600"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch2_GrayWolf.png","e294e990b46a9d65578eb5fcb04468447bd435498823aea8d16a8387f774e3fb","25909"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch2_Macaque.png","870862b607143a0d54bf1080c9848a89a3ec4f572902807f7dba8af0cdff1ddd","44895"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch2_Porcupine.png","605f87df71a02dbb6a3d0b62dd72c78e10dc7b2afe56bab935f0b6482a63b25c","43362"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch2_RedtuskBoarKing.png","cff9ff05d6234b175b47cae49a56b43e393d9439f214cc955293a1a6b592dedc","35800"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch3_GiantToad.png","c956c083070a99922b2d9138540de6e758d9e7c45cc84601c9b723b3298f9c5e","27781"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch3_SpiralHornDeer.png","9bd5724aeb51be27ca09e63604862c6853429cc06df969b1a8c01a1323b8b80a","26977"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch3_TigerBoss.png","fbb39ce37dae1b835b699dcaa30ef2b827a8f4769a614a4005cc035fd5f32312","46478"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch3_VenomSnake.png","9bc664fe871bdb2c8a5f2aeae938f29bcf30f38ddec7cf18cadeacc7f7ef4395","43781"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch3_Vulture.png","141044ec0aabd1c3a8fdb4fc6466612e70d8504f002d8a2e4ca5b62ce1abbed7","40958"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch3_WhiteApe.png","1af9df1a748dc34e5a6acb0df2111aafccd6d20e971700b143609c261e51e05c","47284"
"12_BattleReward/02_Assets/T_CardPortrait_Enemy_Ch3_Wildcat.png","b28203e9ced15898f9bce804e91ea6761eb2650f64a2d9520b644ed30c470c10","29180"
"12_BattleReward/02_Assets/T_CardPortrait_Hero.png","d0cf7373dcf47783d9fda80a3654df001b73b0b437bc91d41f7de001e3745f60","38464"
"12_BattleReward/02_Assets/T_CardPortrait_Npc_JinGui.png","e3a75a5364d1c66dc66eea0accf890aaf4584db9630fc2d61b5a3ef8eaa9a7cd","37814"
"12_BattleReward/02_Assets/T_CardPortrait_Npc_QiongMeiEr.png","3403b1d307785f7f154e689af5b85c1f7e8a3711427f1f4238d5d20a3882ca13","34385"
"12_BattleReward/02_Assets/T_CardPortrait_Npc_SongJinBao.png","ffccb23824867bde08558647a04d427510d06ca90d8558fc39cffe54c4e90f09","39025"
"12_BattleReward/02_Assets/T_CardPortrait_Npc_TusiChief.png","daafe5511984b8a86a76f3d5a1267233aef29f812619a3d08ee93b96203ff516","61699"
"12_BattleReward/02_Assets/T_CardPortrait_Npc_YueBai.png","fef51b47e244718b02b3b7877b91cfb95a849d2784d163eedcf4019ef6bbcbfc","38520"
"12_BattleReward/02_Assets/T_CardPortrait_Npc_ZhouGuangZu.png","f40c785e25989525b809700a5439ca62234a36f255e612ea199997d7415c24e5","68399"
"12_BattleReward/02_Assets/T_CardPortrait_Role_Blade.png","bb4b729318b6ff06817a825bea2ee1d6aeddb08db3f60ad7c67088ca7e56c8a2","31249"
"12_BattleReward/02_Assets/T_CardPortrait_Role_FormationMaster.png","3d48c7b0e061d0db6e50a6b40aa8ab55b20c536473413713e3c8366765de95e0","42650"
"12_BattleReward/02_Assets/T_CardPortrait_Role_Guard.png","7752fe8da78b3eb1ead6dbd7af11a86a9491dfc6f83d039ca3d0f2f244f42566","54103"
"12_BattleReward/02_Assets/T_CardPortrait_Role_Healer.png","8845973acd8ee10c6acb5e635622f6ac220e5043ebf9d8e2dcf58fb5144e4651","53215"
"12_BattleReward/02_Assets/T_CardPortrait_Role_Hunter.png","f57689d0d86b6bbbd8f18d6f2fd6291c11551983afbdd2e2d9871319d285c6d1","36976"
"12_BattleReward/02_Assets/T_CardPortrait_Role_Sorcerer.png","7268a91ab6a3335f686208c07ebeed55884c9277564e9255dc5bfca0402c5607","37489"
"12_BattleReward/02_Assets/T_CardPortrait_Route_Boss.png","93da682f42bf1f779f95327bf650a849b9437529010eb26596a91734dc63feaf","56571"
"12_BattleReward/02_Assets/T_CardPortrait_Route_General.png","684117bbecaf42eff2a7fb296d49b15d550a69d312e128782c1ae41d2b5259d7","29893"
"12_BattleReward/02_Assets/T_CardPortrait_Route_Rare.png","762651fa93ff65b55f7b411e22336e023e715c8aafea229b5d83ba4f1590760a","36757"
"12_BattleReward/02_Assets/T_CardPortrait_Route_Terrain.png","761fbc77b21ef2d73319fc649f70ffa6c6f08fe50dde3ee27dcc87cd058187eb","32969"
"12_BattleReward/02_Assets/T_character_00_hero_1k_attack_atlas.png","da39ed9b35f4e187b01c4b166818b271628f6af154074883fddd049bcbf5048b","554275"
"12_BattleReward/02_Assets/T_character_00_hero_1k_attack_kick_atlas.png","857af269dcf79328e2826f1926f014091cf527f7814417cef5171d537aa3824d","440909"
"12_BattleReward/02_Assets/T_character_00_hero_1k_attack_punch_atlas.png","0b301a8fb1c79dac3107402ca59c569e66250c808dee87fd61620ebb34d1821c","472931"
"12_BattleReward/02_Assets/T_character_00_hero_1k_death_atlas.png","873d7998ca929b199677efc9b2b323a79359f0b63e53d2208bc94c345954d147","907662"
"12_BattleReward/02_Assets/T_character_00_hero_1k_hit_atlas.png","afe7f4cfb73e951df5a926707ffe984d70929cb50c0ff87ec520a1d6a7084453","782843"
"12_BattleReward/02_Assets/T_character_00_hero_1k_idle_atlas.png","2c8d71755f4d75ccf92250a1a2302f20a2fdcbb52ea4da80ee2ca514e7bb004a","644542"
"12_BattleReward/02_Assets/T_character_01_blade_1k_attack_atlas.png","b386b4a8b6702eeb26f1b6eafd8a405cac025a963bbc38929f72728e24d68fde","661710"
"12_BattleReward/02_Assets/T_character_01_blade_1k_death_atlas.png","bf2a5ff31b84d66170868f0407e602a177f9f134249bddab368796e96bea0654","726861"
"12_BattleReward/02_Assets/T_character_01_blade_1k_hit_atlas.png","4aae191d534ca173b48c6d4d556687c37cd506ea85ed7e4b3e98749dcc80162b","551282"
"12_BattleReward/02_Assets/T_character_01_blade_1k_idle_atlas.png","d5f2ccedb300a60b4ddff692bf4148c6a07838fafbd5fff7ac99dea75030ca77","870969"
"12_BattleReward/02_Assets/T_character_07_tusi_chief_1k_attack_atlas.png","905fc2453495347c07b04716f43fd0ff5d89088979b6f064a5274390a1b381d3","806061"
"12_BattleReward/02_Assets/T_character_07_tusi_chief_1k_death_atlas.png","ceaa9a9b2eabe347f30372b40d0a7852b30f9d21ae7736ebf7ed590de23caf02","782802"
"12_BattleReward/02_Assets/T_character_07_tusi_chief_1k_hit_atlas.png","9b15b6a35301d43dc3d6a3f551995edc83c6f6cf9e7cec4dee9fadade5bcaa63","794035"
"12_BattleReward/02_Assets/T_character_07_tusi_chief_1k_idle_atlas.png","5a8637a702c526e27977e444ea10e1c46dad0e8490f65f41273e4b327104a272","1073516"
"12_BattleReward/02_Assets/T_character_09_yue_bai_1k_attack_atlas.png","c117d7d957da4a151521e82f73c7785b7eb224424ca39f3e859d4b25e670d2f3","554699"
"12_BattleReward/02_Assets/T_character_09_yue_bai_1k_idle_atlas.png","f0ab32a0ffcb8e48acfcbbf252a0fe55134528574fa365c3800c229d13f48bdd","966487"
"12_BattleReward/02_Assets/T_enemy_01_rooster_1k_attack_atlas.png","7262949d6f3b79e42b85f661073415014349f314aec8fd098010053823e418a1","716080"
"12_BattleReward/02_Assets/T_enemy_01_rooster_1k_death_atlas.png","31eb3e5a36eea75c456a861d30dc0dfff2cd1296ad112f5df7ea12ded8a7c089","912361"
"12_BattleReward/02_Assets/T_enemy_01_rooster_1k_hit_atlas.png","50d168c46b8c5b91fc4eaad42b3d93b5735ef58328a98fdf59bf1d3844956ecf","785185"
"12_BattleReward/02_Assets/T_enemy_01_rooster_1k_idle_atlas.png","b7e4daaa253db5fe473abab92ebb09b175ed9d46b521138721f90471b855f421","1026843"
"12_BattleReward/02_Assets/T_enemy_02_goat_1k_attack_atlas.png","a09029bccdfb868a2cce3836474c119fff3cbc1a6880575ec48f3e05b78aa607","742959"
"12_BattleReward/02_Assets/T_enemy_02_goat_1k_death_atlas.png","33ee023c6e2f1e1151551b1f53f4715028fe20c4d41bf676aa6dc5a7d634dba4","1065117"
"12_BattleReward/02_Assets/T_enemy_02_goat_1k_hit_atlas.png","8e9f9381e3263de806e8827f85f5d050f9e2040975dd6bffc71cb7c5d1f579b6","597362"
"12_BattleReward/02_Assets/T_enemy_02_goat_1k_idle_atlas.png","38a15fff36c22a2ac76c010da184ac88aa71ae9c6270404a45e76f47c5aa900c","1227791"
"12_BattleReward/02_Assets/T_enemy_03_weasel_1k_attack_atlas.png","607b52adb6de4a23105f3d933c06e707bde6eb11c6cf49b89d0ade89229c54cd","278483"
"12_BattleReward/02_Assets/T_enemy_03_weasel_1k_death_atlas.png","266448b954e336e11b6483847581734cb22223036c3a37f229176982110bcc31","551949"
"12_BattleReward/02_Assets/T_enemy_03_weasel_1k_hit_atlas.png","58d5c2d33931181a2b40852e818fd5f22c34727cc843c19f3fbbf6b24ef0a64f","527805"
"12_BattleReward/02_Assets/T_enemy_03_weasel_1k_idle_atlas.png","8b41fb7e93a2a7294e6866b5c55676de6430ad3e909b4743c550bfd314b64e64","723579"
"12_BattleReward/02_Assets/T_enemy_04_civet_1k_attack_atlas.png","1fa9fc1530663754a58561ee8372645927d52d74188dcc7bc236e0f75f303f36","529169"
"12_BattleReward/02_Assets/T_enemy_04_civet_1k_death_atlas.png","09aa13b05457b7344bf7aca649a2eee86c7fe6d4a6bf99bb25d176e9757192fb","883842"
"12_BattleReward/02_Assets/T_enemy_04_civet_1k_hit_atlas.png","21e1146775bdf1a7013981c82ee20938740a039876b193e362620ecab6bfff89","750915"
"12_BattleReward/02_Assets/T_enemy_04_civet_1k_idle_atlas.png","9aabdc21a8dd4272f1e6eab4910e9f317f6f29f231ba6d7a08397acd207e9524","808825"
"12_BattleReward/02_Assets/T_enemy_05_ironfeather_1k_idle_atlas.png","8d692ad1c31c4e895c5d40151a1b9a6964bd3946bb0274b49d785021ef388d79","1287768"
"12_BattleReward/02_Assets/T_enemy_06_bluehorn_1k_attack_atlas.png","40f5a445f5b0058cb35fff944392d2b7728da314f68e1db2d1cc3c04e168168b","812077"
"12_BattleReward/02_Assets/T_enemy_06_bluehorn_1k_death_atlas.png","5c26263e7ef489421dde71cb861c9cb57a178b7e2150a3558dbfccc986dc5122","1081324"
"12_BattleReward/02_Assets/T_enemy_06_bluehorn_1k_hit_atlas.png","b19f714ed6e3a0209ede6e6912f079550eb86fac9d95fa8586eae14c34949eeb","749715"
"12_BattleReward/02_Assets/T_enemy_06_bluehorn_1k_idle_atlas.png","ed0bc681b904df3986af9bf0a5e368718b21a6a588815bbe16f2a202514a0930","1326146"
"12_BattleReward/02_Assets/T_enemy_07_graywolf_1k_idle_atlas.png","0339c63eafa7b85378fa3e44e4539e660314e3799aad8c5f966eafa05655ce41","913821"
"12_BattleReward/02_Assets/T_enemy_11_graymane_1k_attack_atlas.png","55586526019964519016f147b8e461c76616b7f8e9b3af533ad83361684bc46b","475396"
"12_BattleReward/02_Assets/T_enemy_16_toad_1k_idle_atlas.png","c094afb3e23c7f27f81ba1e6cab5f0d5350d263f9dacfdeac8aac6dbdb9c4e37","729604"
"12_BattleReward/02_Assets/T_enemy_18_deer_1k_attack_atlas.png","46bb281f5114e3e817dcf8ec7bcc5599cabc3f5ea108c48243591bc04fe560be","508914"
"12_BattleReward/02_Assets/T_enemy_18_deer_1k_idle_atlas.png","217fac60377e01136368c191a327c98b2a8d854b8677a922ec6508e85cecddc2","696744"
"12_BattleReward/02_Assets/T_InkButtonBase.png","e20bdb6eb81d176461d6ed90810f2cc341d4ab95ad1e9f9896fab3f7999dc166","1327985"
"12_BattleReward/02_Assets/T_MasterV2_CardFrame.png","27f11e3eb3b16967465727b9b9b630b04f59fa71f5c37766be4536e43e15e48f","369811"
"12_BattleReward/02_Assets/T_MasterV2_CloseInk.png","2a00ff652ba7d64b47ace99daf271082655713c56a4c81ec7954d68f4da41a1d","1653325"
